"Sample_Name","TP_2","TP_2.1","TP_2.2","TP_4","TP_4.1","TP_4.2","TP_6","TP_6.1","TP_6.2","TP_8","TP_8.1","TP_8.2","TP_10","TP_10.1","TP_10.2","TP_12","TP_12.1","TP_12.2","TP_14","TP_14.1","TP_14.2","TP_16","TP_16.1","TP_16.2","TP_18","TP_18.1","TP_18.2","TP_20","TP_20.1","TP_20.2","TP_22","TP_22.1","TP_22.2","TP_24","TP_24.1","TP_24.2","TP_26","TP_26.1","TP_26.2","TP_28","TP_28.1","TP_28.2","TP_30","TP_30.1","TP_30.2","TP_32","TP_32.1","TP_32.2","TP_34","TP_34.1","TP_34.2","TP_36","TP_36.1","TP_36.2","TP_38","TP_38.1","TP_38.2","TP_40","TP_40.1","TP_40.2","TP_42","TP_42.1","TP_42.2","TP_44","TP_44.1","TP_44.2","TP_46","TP_46.1","TP_46.2","TP_48","TP_48.1","TP_48.2"
"Sample_343",-6.15294345643898,,-7.276163573474,-8.86696174703286,-8.25583717930923,-8.48902432580635,-11.3367762257651,-11.2325858609448,-10.7929224910186,-13.0550159399006,-14.4253019416228,-12.3128332228855,-16.2383893133832,-16.9052370897574,-15.5814208406223,-21.2419584437327,-20.9062667171142,-20.8893373194719,-26.7204650010698,-26.6807934711377,-26.8539493576371,-34.1572186507696,-34.3607571510757,-33.7749049627012,-43.8606581692425,-43.6734826601935,-43.6183138387502,-56.6134110349766,-55.5882613577651,-55.7336038497845,-73.1706972695479,-72.2155642277219,-73.3795015426909,-94.5038567482869,-94.6078864939439,-94.8210979719086,-121.970611256691,-122.136098888299,,-160.536561777195,-160.128650277767,-160.152398263229,-208.078687756562,-208.433458354014,-207.90177027775,-271.565119652251,-271.205449553657,-271.808749414151,-352.613932426827,-352.859012728601,-351.865742455877,-460.046016438597,-459.324252708119,-460.231975818399,-599.7928896601,-599.894704198488,-598.611302224575,-781.091188733945,-781.235624790783,-781.319977585748,-1019.54358080814,-1019.48496283042,-1019.24212941604,-1329.93797910612,-1328.42538857732,-1329.47895197595,,-1734.14149603457,-1734.94224790316,-2263.0615535965,-2262.86796912941,-2263.62730323769
"Sample_344",-2.04777255664447,,-1.70974282695478,-2.25356829431957,-2.08680177487394,-1.67904793750296,-2.22804561971399,-1.92452094185904,-2.20489423518693,-1.7978822077023,-1.45697423413373,-1.9986456983231,-1.60046896207712,-1.68062095679451,-1.80166891973492,-1.03269349022134,-1.47358894462708,-1.25668665301288,-1.52576337445234,-1.64629912586765,-1.00991864231212,-1.20122082474448,-1.51431189194816,-0.750831979086891,-1.29470343793263,-1.00001823051058,-0.985726517347389,-0.899117206262961,-0.712593607541192,-0.906563280351117,-0.764683059228489,-0.691642626578542,-0.482879922716272,-0.53942497804068,-0.723481936144017,-0.542936663795511,-0.240148496893062,0.0126936721238134,,-0.169964383186224,0.106213460517753,-0.263685043014921,-0.145668042784664,0.122438038197848,0.0737293094268381,0.174140139611416,0.52166044793741,0.215976643995576,0.337995175533021,0.465916011541562,0.761622422880159,0.840984113176562,0.576595078477101,0.648730128845226,0.638044128335866,0.310067707223531,1.36965973485972,1.12432469839769,0.97582293361694,1.04582810626149,1.2689191747367,1.0037673890611,1.00998676405543,1.19721549102746,1.42955575765346,0.952215044936128,,1.49756539909763,1.0254601135448,1.77846946788772,1.69174992602931,1.8647017605158
"Sample_345",3.46860398069635,,3.53628533564903,1.66350357840959,2.4792633172612,2.22850049587941,2.27523371086824,1.87339956321588,2.31148714011492,2.02341144811298,1.17196223029473,2.37724454006288,2.49464063529611,1.27187194765827,1.29318592952347,0.901438120936086,1.69462161809585,1.24257085342574,1.90113639841574,0.991934068361776,1.12806368208099,1.1152701687297,1.22225788849605,0.985084613229638,0.889928139201681,1.99354451910177,1.16416168849954,0.95043117578112,-0.133721450599854,1.84995136797389,1.02256045503973,-0.169211239758579,1.95457140280622,0.760747682089936,0.447857218983362,-0.206606077762215,0.501487960871907,0.256535560434391,,1.42661302023155,,0.197036075424372,0.299844074693982,,0.648436987756198,-0.0650456799112534,-0.265580747720664,0.606180212443852,1.31059473383804,1.04554650657633,0.588449401959859,0.313903059418098,0.862035071504177,0.807617614777083,0.686683057301857,,0.71393566286752,1.38269119425411,-0.262790083944602,-0.426889751187,0.0200421144270485,0.943916336829438,0.443883672162656,1.19667453301309,0.869215020290224,0.733269764087117,,0.917154123431074,1.21826158752902,2.56380896532073,0.829173041762966,1.80004575129589
"Sample_346",4.03589782341783,,3.98560894147533,4.05465236679236,4.30372056487368,4.29297720573002,4.47621816678953,4.41326109332808,4.28186667656653,4.76502912695096,4.39766976653021,4.5032283386029,4.92375431231631,4.82980576610628,4.89661672189316,,5.09872701340042,5.12111510808097,5.04113039466045,5.03403687725372,5.21049407902345,5.04614399595884,5.03265085545232,5.06207655763951,5.27965879921608,5.16238770600804,5.49765316994115,5.72012948570541,5.78272414426873,5.52518978521273,5.86340524678199,5.68833457617751,5.97771981364827,5.9314610377279,6.0370454239481,5.98861553393247,6.12201469509714,6.10321063471468,,6.25378660084925,6.18964726214713,6.43909995862253,6.6587075362177,6.26181662737135,6.2766324706494,6.64588958515678,6.6625541796776,6.71030121686885,6.70012037888783,6.85593830263125,6.8479501270159,6.9752976008247,6.79081230125292,6.72963820390734,7.25070890143748,7.10577329316738,6.93365231471096,7.44148832230136,7.38785904786284,7.24888714456038,7.43281689034119,7.49428435314839,7.35251209662386,7.90330894451737,7.43240027426353,7.72411141446567,,7.80069514932711,7.72162748583589,7.76618668105304,7.96963551037059,7.77180406943513
"Sample_347",2.81610810465391,,3.05807268226958,2.47975747941022,2.27326380638227,2.17840409446436,2.08055812718721,2.47633074868,2.51402260623063,1.85831769980399,2.17457176258135,2.30445669132599,2.08950341722538,1.72065628842457,2.04897904103383,2.09042611645218,1.63476684174303,2.23267783474121,1.76701230310143,1.68214819375217,1.65125719592601,1.24096382345434,1.63660532049494,1.48429042353219,1.18599562314575,1.22965183443172,1.28671452341837,1.33471469669037,1.26636462198789,1.0315828892311,1.21520274162114,1.05635284437941,1.01356463588693,1.0937984444864,0.961065528125272,0.347271012357132,0.573051528959765,1.01612855752709,,0.467091442309437,0.323452782510107,0.484310811920476,0.323930175640233,0.213932561629497,0.0593843206958985,0.112792583695862,0.0346787803925038,0.348128937866735,-0.169724681528907,-0.256726346289964,0.12600203461704,-0.161748147848773,-0.332798436755751,-0.419640345690538,-0.284666121375386,-0.502373176814617,-0.458532158673661,-0.746613373715861,-0.404853949507611,-0.297680203037688,-1.13594937271919,-0.828937117417459,-0.734951659555166,-0.909479844167719,-0.838251055905661,-1.24659480260648,,-1.17371024822752,-1.29289268299333,-1.5075655593948,-1.02836160448468,-1.56124593521166
"Sample_348",-1.91430260693102,,-3.46496987974373,-5.04945713709025,-4.95479257873939,-5.0186238328048,-5.81531695628335,-4.5721323303295,-5.70258179184601,-7.99036152111292,-6.02681052425199,-6.59365792817659,-8.1734925479666,-8.67015673959896,-10.6833033804554,-10.8946624796757,-10.5921644239793,-11.0252886065611,-11.4368704005774,-12.9216858055013,-11.4228202549576,-17.1327159891148,-14.584998753585,-15.4803387631321,-21.940709067363,-18.8083209253667,-20.0421510349595,-21.9595043957537,-21.6087910755403,-21.5635535413386,-26.9536692949162,-28.3337320494598,-29.2940429884208,-32.3358612166406,-33.0771532411928,-31.242360151508,-37.9253229298215,-39.3735227068623,,-46.4025716064579,-46.0730804209967,-45.8655751893002,-54.2346096459484,-55.5203539553914,-54.6362209446652,-64.8142056870227,-66.1357276104109,-65.0429369417472,-78.6993818956691,-79.1132752063471,-77.5282794979413,-93.4988559108953,-91.7169492566492,-91.1378757901372,-110.621544779999,-109.413263191309,-110.322063848564,-129.175820825378,-131.131944090208,-128.017851140601,-155.783836001177,-155.139158103767,-153.168839180926,-182.274579566543,,-182.659555122487,,-212.325183231342,-216.088062186026,-252.862832063027,,-254.410794137151
"Sample_349",0.556749321295092,,0.860202424131246,0.407948656107568,0.613467102612432,0.347790730583536,-0.46769772407746,-0.170801339381508,-0.35024991122339,-1.29301303527492,-1.31360910200443,-1.18141685404631,-2.34259743239024,-2.82691034293839,-2.41516408534169,-4.20608499446102,-4.59358371386894,-4.49212801290997,-6.84580885174824,-7.0711665701218,-7.02381868824774,-10.5394279060753,-10.5215192881041,,-15.7965556847546,-15.7726563980724,-15.7886430901694,-23.1188570588178,-23.4803668801203,-23.7062789954551,-33.8014687130279,-33.8222994054419,-33.854089485224,-48.2863750459242,-48.4750806709084,-48.5778415629798,-69.6667200738602,-69.8547678666578,,-99.1320733604254,-99.0038907770106,-98.7425349033884,-140.936380099164,-140.960762505536,-140.753636997073,-200.338333334303,-199.855904934778,-200.544766032058,-284.445531255655,-284.251865503888,-284.307695974811,-402.736804937559,-402.960100150081,-402.624967700318,-570.824761519615,-571.199894188576,-570.37035722601,-808.845202441898,-808.675852757289,-808.639800990788,-1144.44998758022,-1144.76471439035,-1144.93060915148,-1620.72850228289,-1620.50750359391,-1620.33178261417,,-2293.57730571334,-2293.85358858415,-3246.08429370877,-3246.20678538834,-3245.56187896624
"Sample_350",-2.54010284334937,,-3.38565755901377,-10.8500001119749,-4.99688855130985,-9.18093457961124,-5.14838678550681,-4.81856561618274,-5.75934255586359,-3.15898083481727,1.48773660355913,2.40013279467497,4.94640380571202,3.75132979953371,7.12792225128437,6.12537954812018,5.88801994858874,9.13776014819392,15.8332752028083,13.6763693446855,13.7959051820314,16.4038596102038,11.9886772432447,16.3733237457556,13.6648770182198,13.7981602300801,18.3171847393425,7.30916333117221,10.3257531584128,11.8773393928173,6.60656854005815,4.04526525780293,4.82213064006058,-3.57657087143768,-3.34869920662304,-3.48067568784931,-7.36400132028801,-6.80615906998895,,-10.9678601829352,-11.2865545668062,-11.619413253628,-9.92843577589913,-12.4386062661245,-11.7588996075493,-9.30330622863685,-7.16593290579993,-10.8588518783554,-2.29442581582824,-0.493977843603456,2.1527396201449,3.95789522398623,7.1234672861734,9.04211585396115,17.7071139599178,18.7940972022236,20.6759558866523,25.2365538417023,25.9768726578714,24.9668239488659,24.942251593418,29.0855855987511,31.0852679060672,25.3099403023274,23.0974151170325,26.5867748109388,,22.5968030259191,20.4726223836404,4.42625120392581,4.5017927561884,10.4009805785643
"Sample_351",1.80757428248493,,2.59143667182455,2.34438972423439,2.27399268548848,2.13530822420702,2.49586147072415,2.39525684378747,2.56201108895702,2.92704843902355,2.86561175365268,,3.13094020610861,2.84343309888112,2.60615100383623,2.97768892738855,3.23141871709163,2.73097177335774,3.11163626256848,3.20453726254502,3.08244382107613,3.40070709002805,3.07704283839123,3.31837024879532,3.63846327163323,3.50852982156873,3.65108786395122,3.42426417040125,3.61473004126763,3.44815066224782,4.1355345374658,3.8269556640201,3.87150361938911,4.00614872975135,4.0701618642349,3.79308923598536,3.93836227741795,3.53145751556646,,4.10067639785951,4.04208446575716,4.27387900477414,4.53409881438356,4.3601757522476,4.17606239706573,4.4769651421994,4.73475398332299,4.59527351380069,4.50376834372622,4.28572827883453,4.67098076036536,4.96190502042209,4.85778493564171,4.57768551845527,5.05270288426051,5.0480822728756,5.03762671578912,4.879113048112,4.9836907783795,4.78644609714324,5.06468661139961,5.17453333134928,5.37633164920478,5.24998892456546,5.38398054328453,5.25972680272696,,5.65016336400432,5.57669042428154,5.84166121291521,5.64051179921847,5.81501766121058
"Sample_352",1.89522356656607,,2.62958318805684,0.229537100972479,1.92226943962852,2.40153476905507,0.69361251293209,0.988869330535841,0.252220033061774,0.190638337119391,0.545843615145664,1.23005244179896,1.62785456896103,0.213198700628137,1.62847646681529,0.316338363395157,-0.280809409810137,0.0306851689277666,-0.0566839537071266,-0.968048644859108,-0.223241541934974,0.732837931669286,-0.89641199820651,-0.167399846902391,0.423680296078211,-1.17806885183711,-0.658182055304791,0.537853533279062,-1.78809324733161,-0.758173007028569,-0.586958339391375,-1.08907421928517,-1.09320372695335,-0.571959325275195,-0.65278286042861,-1.89828019091025,-1.16455617227261,-1.13794999481932,,-0.909494717021391,-0.111979804043348,-0.305981498231306,0.0824912549063477,-1.04156196386739,-0.195394888157191,-1.51698125967249,0.0715767300450065,-1.3257838744708,-1.7163511052861,-0.0942641497706438,-1.05872451405851,-1.15530555075082,-0.0878736701514217,-0.654424120692992,-0.695338522940891,0.478985123167631,-2.47958794136196,-1.63179928988475,-2.12980418719625,-1.79459564791013,-1.43383544988257,-0.511465478285894,-1.05344500080151,-2.10274403196868,-1.08714267200643,-0.321512120833733,,-1.03546745321735,-0.328393752288418,-2.3136388224009,-1.8526642906417,-1.38243409269705
"Sample_353",-10.4104085512499,,4.51746033744389,-3.37591193580081,-6.75549331352175,-2.02455521676803,-1.29149417971961,-6.91564193213053,8.16671836471708,7.31114085102907,0.249231697585253,12.7589768565791,13.2738720851539,8.13620022979095,-0.926564690562627,10.4048077118119,5.33067181084637,8.24663296272472,2.39962039274258,3.05809251417144,-3.55629525798317,-7.12785349283364,-12.1192164398303,-6.27868688404028,-18.3010703916146,-12.1290665840406,-15.6229982620782,-22.8183102626963,-19.6414904464226,-27.7645290687541,-25.2946337775098,-26.8474124801971,-24.3087593480824,-16.6090778472511,-24.7419794485105,-17.0230270221228,-9.76117193709558,-2.90691815921953,,9.14739878607961,7.86024981785574,8.01084675283675,22.2581630323604,26.0471357541015,15.2618333507878,21.3017000823334,27.4018447180611,30.8803741988612,23.4952388406433,25.8652788315425,23.7496005040736,7.00480471544367,10.1245329480035,2.02005460801035,-4.18756313518772,-10.2866491604549,-14.0539012959348,-42.2215084031609,-41.4741420205008,-37.9492562427077,-57.8649391464165,-57.3762297341619,-56.5995847667811,-56.6505117450573,-55.2888107763094,-52.9850998008574,,-43.2671667455499,-52.5535935810474,-16.4823059805453,-11.5627384853065,-22.3969947223819
"Sample_354",0.446337330517276,,,0.885765264537019,0.810168165437068,0.777806259111633,1.19673444102544,0.611861514859691,0.693329716563583,0.988487322991207,1.1173669993762,0.509406633052615,0.906340185574875,1.13788451115138,1.38049768945378,1.00762580305541,1.17863752738586,1.5172275273084,1.37601893254147,1.71935201221044,1.24396034332109,1.50209238953183,1.33187752296341,1.57653050657846,1.6607249610753,1.94826582554881,1.56902423750254,1.7103749068552,1.81261746603645,1.93420225478616,2.10472237395686,2.11600057761347,1.81448229661761,1.81963957706251,1.85255210355011,1.99809868999989,2.07290501784091,2.25293784686929,,2.23825663393591,2.50800527489788,2.41236910584494,2.1421723565784,2.67486139817324,2.25054085000032,2.71318788502184,2.32201322089358,2.35451364300951,2.73292415577787,2.74861985229717,2.53846731384719,3.20628302506863,3.11589480046913,2.6705511810294,2.92024979277211,3.15172613861551,2.70767393558467,3.02140471884812,3.04599485293015,2.77635647444327,3.23873894897907,3.02948084023104,3.2709474559129,3.229101429535,2.85197977652843,3.243594616321,,3.61039505589152,3.76207916319434,3.60764754288621,3.33907768854706,3.47775855699169
"Sample_355",16.8435754696318,,10.3464530534447,25.0873444579407,8.54457716731106,2.60273658354025,23.4495633304665,2.55599228435889,4.16906431663407,12.5183134422056,5.56603061133354,-13.1836393524438,-8.63256060571037,3.88124502359933,-11.4294531175142,-19.5356626731921,-23.0047629817255,-20.7807120152336,-22.7748114750639,-6.79017193904469,-16.0557959789916,2.40346573292194,3.32129336996612,2.89441625089561,16.8125893859285,8.13775698064491,9.22541535829515,26.3713398770038,35.8046164140102,48.5104804273773,27.0848221870751,32.3354143038751,34.8832758090345,24.495765277265,32.0428648885,30.7061718899705,7.83690834038616,0.719834618978878,,-11.5123431892426,-16.5341482051143,-11.3771698772482,-26.4567256310649,-29.3246389242173,-35.5683002699285,-42.3267274584609,-44.9339536059608,-48.5967032221271,-37.5536201419865,-37.3825979871422,-38.9254383412475,-21.2481380553029,,-4.41269270940268,26.346853469597,18.7526620993307,19.4643280766586,65.8284713349996,78.5229846910408,87.061834997845,81.2460571625384,69.1383186577565,82.2368883520163,73.3290552372424,66.1805234558453,72.1525005825278,,27.1183210734991,42.7620033793444,-29.7441465111087,-37.0286479919584,-42.7832524168636
"Sample_356",-3.1446109434214,,-3.16030798475354,-2.83044178772704,-3.06917406411639,-2.98834482719728,-3.01504984899493,-2.89791814547965,-3.16990694461697,-2.78330467869499,-2.81147420347283,-3.04495180935787,-2.73116332980567,-2.54251131985176,-2.51061233623742,-2.83839704989162,-2.47855456833952,-2.7406413557037,-2.17924124347967,-2.13542892559243,-1.83467331559735,-2.41082632681347,-2.39984757735563,-1.94046601706558,-2.11912322317536,-2.03813078370672,-2.42787588635814,-2.06531536866503,-2.14054980078001,-1.98663102993244,-1.97566096891887,-1.70100732899609,-1.888770117756,-1.58355971328029,-1.61870113793554,-1.45104284982643,-1.42530842141821,-1.55220005228221,,-1.70249854171284,-1.50840577761452,-1.43235818885317,-1.35287693952066,-1.60361482697851,-1.37829724096108,-0.990116668966142,-1.16129224815874,-1.17364720298828,-0.982451961231049,-1.21359345500923,-1.07372603265156,-0.93960948078386,-1.16428469960293,-1.09256470167082,-0.809929288832327,-0.812404265120769,-0.664575010672886,-0.709355330992358,-0.966934091020067,-0.928073952355917,-0.683685364641328,-0.743149891659875,-0.292123344121057,-0.888207848815355,-0.487520016166669,-0.456195328713832,,-0.51019811364934,-0.274127835730968,-0.235197712465838,-0.174707204508393,-0.13441505598059
"Sample_357",-2.90043739734787,,-2.8491196031258,,-4.11078655683844,-3.73928048428037,-4.93274242536338,-5.85970450484079,-5.56239352310393,-6.38383702904483,-7.49484467002527,-5.93876304852656,-9.43131466717906,-9.41661848535276,-9.17581270547272,-12.4651279343279,-11.1537447167959,-11.6437109228311,-15.8521696855976,-14.873761708865,-15.2906790453207,-20.803583951649,-20.3676852630897,-19.4998814997362,-27.265185518225,-27.0963787981559,-26.4157230564473,-34.5168934319043,-35.2397324383558,-34.987900362034,-45.7428661446662,-45.4539615161839,-45.6954302238786,-57.8522912099897,-57.652199384674,-57.8704325925922,-75.1398569959294,-74.8076754170769,,-95.0655294611719,-95.7683622648583,-95.702095334412,-123.466917341462,-123.071100703141,-123.345180253418,-157.855634698603,-159.194894817491,-159.6248725343,-203.961030211327,-205.098150913441,-203.195221200567,-263.493394931197,-263.111293646754,-263.296869020857,-338.257771810979,-337.573420900269,-336.980488148389,-434.306812450522,-434.640949137351,-434.077739052896,-557.336944903248,-558.163379090622,-557.017092567563,-716.369853488773,-715.59709386777,-716.917954326286,,-920.895208930656,-919.556044527229,-1180.43213137432,-1180.85241536874,-1179.66520742083
"Sample_358",-0.621839709616039,,-0.691047484440789,-1.35249821233215,-2.08553406045336,-1.71188825004265,-2.69808611067123,-3.03803862053471,-2.99425019775809,-4.42554160819651,-4.47409644795377,-4.6111326108822,-6.75976741681655,-6.51794472070208,-6.74082522491875,-9.72848455909045,-9.92490675164228,-9.93671919689158,-14.5247689263586,-14.4162427794072,-14.4922758827033,-20.5551627729063,-20.2500912133737,-20.7160649221888,-29.5164746666879,-29.2845628890782,-29.3256019875769,-41.9480724052936,-41.8227554708444,-42.1918871184969,-59.8802068764941,-59.4402559240486,-59.5947335464242,-84.6883886606979,-84.6046122723273,-84.3346775179575,-119.860891003228,-119.901819556287,,-169.2807388648,-169.791164705301,-169.607671849043,-239.191461688285,-239.341889845594,-239.101067980249,-337.928627863052,-337.880895016597,-337.849612638294,-477.267177164362,-477.487671710412,-476.750548262736,-673.468684364699,-673.458848613037,-673.339671940401,,-950.242936092119,-950.534706535201,-1341.14341998971,-1340.72686236336,-1341.10315164702,-1891.71116891051,-1892.04843339059,-1891.81074849322,-2669.06683877564,-2669.0794206657,-2668.89822505888,,-3765.09557680427,-3765.31179764354,-5311.63931079195,-5311.41911395065,-5311.76209249523
"Sample_359",-0.370363884271446,,-0.388748693941847,-0.194304347556925,0.0621626908599686,-0.0235612683640226,0.265699641856026,-0.0504597518924332,-0.209948345740855,0.110645968255665,0.230493007631667,0.616975474249426,0.643162652595263,0.601650593411791,0.105534141007194,0.603368451020672,0.540413863477907,0.595840089496506,0.568751334808591,0.296679808596138,0.633451473424043,0.682008777929037,0.802663003685619,0.735614525382484,0.51876133410394,1.08987173138125,0.674111641159911,1.09095999234794,1.07395118459861,1.25824297626787,0.767900391749123,1.35970445863729,1.00309518265236,1.03408248639804,1.17733747177976,1.68864135161587,1.34809786637469,1.44378475746031,,1.93049812083928,1.41909828635682,1.21556973220974,1.78201163650111,1.57941998732023,1.69990189412689,1.81335298033366,1.70427160661179,1.71563364570782,1.80948225161707,2.02542932722248,1.80506735057702,1.96264060806022,2.03980794178085,1.95727460615666,1.87958046590048,2.17879509478688,2.22083960949086,1.9477749410336,2.35436095330855,1.99589281067412,2.34813188146073,2.39555177932048,2.42628284496515,2.41950985599604,2.77160025707708,2.63773031807132,,2.73056465561503,3.03452512218769,3.06583265766677,2.95005094135384,3.05219688160447
"Sample_360",2.69073633988257,,2.76416155295577,2.15419400590641,2.37574311418292,1.99012675067667,2.5217996543058,2.30045897812574,2.11589379034217,1.72029183134416,1.99265469509972,1.87907681306393,1.44205335279749,1.90321309306507,1.67060139726293,1.72047062207887,1.92393085559742,1.5224595114826,2.08795763072216,1.19485797757172,1.83692360829995,1.45734553162264,1.37930023279638,1.46815860948191,1.56452723842317,1.53323349677085,1.52412865301548,1.6905175956024,0.76868771198532,0.464602876140597,0.783250306107434,0.715943008134604,0.764050321179712,1.07771045448063,0.551714506656788,1.22901945440362,0.810777652565805,0.63641245064254,,0.755205824186943,0.602071220156989,0.218916590993931,0.359690014840548,0.733377171459311,0.389295158602341,-0.0818950366413408,0.456568108410716,0.223809212354334,-0.206199553196915,0.370507584441273,0.0900162150717849,-0.231330287871575,0.127243469570295,-0.0525463179370382,-0.199509860209416,-0.326974462935951,0.0739855217923122,-0.615017664891774,-0.16332909897537,-0.0263747550127482,-0.610113557714454,-0.721022871263247,-0.448443592029558,-0.634733517068385,-0.98657857889092,-0.497332615031952,,-1.1061162600824,-0.654547826662336,-1.10665406767851,-1.16470904770494,-1.19248501525499
"Sample_361",-1.55521487564545,,-0.706858949345937,-0.626624060663913,,-2.43372237794617,-1.71687228414482,-0.842727131355578,-1.89448774329758,-2.32672271652516,-1.32059764261498,-2.10286010602858,-2.18722436382991,-1.0863561047054,-1.94511293125638,-2.64904600468806,-2.01684165158103,-1.72681462298564,-1.79581110761333,-3.15761534387873,-2.41490328735135,-1.97362201628228,-2.6306305919272,-2.44721455707509,-2.00670446749262,-2.68072777496644,-2.90025367996469,-2.96330303928493,-2.96946240647261,-2.95707377514956,-3.02751106412991,-2.38558210831886,-3.42544075824062,-2.23917501494279,-2.70393347632352,-2.19692046304581,-2.77428817264683,-2.51445076761842,,-2.45781952022956,-2.7460832191618,-3.21419268499386,-3.89463803314289,-2.69515368485934,-2.40438022162579,-2.75147773917873,-3.48342148036814,-2.38349142143814,-3.2410629552361,-3.79886028374964,-3.34942347385428,-3.3571667254077,-2.95720517914127,-2.9924029492763,-2.47108165096814,-3.74473778563225,-3.57290949229162,-2.48028981348834,-3.64639960376381,-3.42332799660837,-3.54417075251768,-3.82315163928646,-3.24495624825519,-3.20858537474546,-2.95600970021143,-4.42579535897877,,-3.66535496612153,-3.14368331432851,-4.02732589364628,-3.23760506797834,-3.52010510299496
"Sample_362",-3.23000516633484,,-3.16671124087165,-2.95308847733448,-3.62146056747721,-3.33338149749581,,-3.53760135227866,-3.9547953974632,-4.0174949931929,-3.8939327037128,-4.04770054250238,-3.72416281932368,-3.93012927644318,-3.71418291863486,-4.59529927117789,-3.76195972679218,-4.1539558684164,-4.61791281515462,-4.36090955385882,-4.41632941727793,-4.39429245840467,-4.73661269824919,-3.86800791326935,-4.78338672207951,-4.96246607688707,-4.79502745976536,-4.47607866982669,-4.86196307250075,-4.69998228349306,-4.72081689171404,-5.08286710597733,-4.90188180465903,-5.01602982274075,-5.18059051820512,-4.62469537628383,-5.29866411218265,-5.29265553562906,,-5.45025162136043,-5.50062772185995,-5.452249499521,-5.40808655159464,-5.64700996928098,-5.62212455742128,-5.67841019799251,-5.68185795051065,-5.58450706385227,-6.06144791258572,-5.61805825961442,-5.83774895847603,-6.69074239560158,-6.34105560524299,-6.08175953274083,-6.59979999489228,-6.38216786683992,-6.21945350395778,-6.46903314364087,-6.10421243264864,-6.69160458653595,-6.72069579392531,-6.58364531289614,-6.70679466749819,-6.25583163436615,-6.8382782593345,-7.22981031890835,,-6.79069047161136,-6.86244159856328,-7.59019609254121,-7.10647331891231,-6.84107059566861
"Sample_363",1.79223950639812,,0.902186826050194,1.88879216380207,0.501872870816326,2.71968760961513,1.88110417260267,2.55201585113324,4.15308609135784,1.36975963890629,3.49400640218294,3.77057830085949,2.37292783517312,2.21241069210106,3.00173942619677,1.81478378912501,2.99983953318778,2.02551692078754,2.44393191525483,2.25670670441006,2.67031288717057,3.91971495463037,3.76374718126442,2.53864494618273,2.28174630336158,4.20870424400683,2.86104032728103,3.8255978188295,3.81799133209365,2.22110771161236,,3.97207712875591,4.10489147857425,3.60668954332858,3.2365198384945,4.44804832021716,3.17957205708932,4.99248473692505,,1.80746089552499,2.30845494317801,3.64009256085629,3.95265504093691,2.32695276929404,2.94186247595664,4.47539926301721,3.84360874163338,4.10273645227006,4.52705987857014,3.92847027493044,2.9656491412155,3.11025936792682,3.81521571471212,4.12824485853754,4.29314259484363,3.91253572355115,3.90416014715326,3.38251242079518,5.44418934687814,3.15958620682841,3.75848894861456,3.78116347986706,2.95245565701685,4.10986314761928,4.84774297105872,3.70600797474009,,3.99483983311377,4.00113900060207,3.18349798826354,4.30121270700817,4.28658903755846
"Sample_364",3.05801012865704,,3.09650149571565,3.4471659142908,3.30702333141929,3.32003108019405,3.37050614500733,3.36027758989642,3.2881483830505,3.50228889706234,3.57290498400259,3.55531436977927,3.70639002287486,3.47065384507803,3.71887096496929,3.77295652494475,3.74906587454026,3.829917370892,3.90264666495915,3.72442138696755,3.94668379528995,4.22733897122892,4.23375253420378,4.15722536969139,4.22676014210586,4.35393314219502,4.19171446760461,4.49618280993594,4.43570773531761,4.31990593641,4.46936495471316,4.62858867567517,4.7806216490456,4.72461941141196,4.80976947194513,4.61853436611433,4.69189262057929,4.67168545561406,,4.95845137396962,4.85751091615062,4.80518409563598,4.90588462792822,4.87702927650739,5.01607889396039,5.19499812001337,5.19105088977602,5.06372386243802,5.18076554592642,5.33199703788749,5.22431563884524,5.5542176927702,5.44832446292131,5.38887141973188,5.52601186440086,5.61108406374066,5.40586059632906,5.6904018714471,5.88662003188362,5.53896844185881,5.92710843780873,5.81041226679244,5.91893715907355,5.97992595401608,5.92360583583443,6.13463273252539,,6.16111388170484,6.06587191272595,6.3597528118799,6.30895921639954,6.13338734429646
