"Sample_Name","TP_2","TP_2.1","TP_2.2","TP_4","TP_4.1","TP_4.2","TP_6","TP_6.1","TP_6.2","TP_8","TP_8.1","TP_8.2","TP_10","TP_10.1","TP_10.2","TP_12","TP_12.1","TP_12.2","TP_14","TP_14.1","TP_14.2","TP_16","TP_16.1","TP_16.2","TP_18","TP_18.1","TP_18.2","TP_20","TP_20.1","TP_20.2","TP_22","TP_22.1","TP_22.2","TP_24","TP_24.1","TP_24.2","TP_26","TP_26.1","TP_26.2","TP_28","TP_28.1","TP_28.2","TP_30","TP_30.1","TP_30.2","TP_32","TP_32.1","TP_32.2","TP_34","TP_34.1","TP_34.2","TP_36","TP_36.1","TP_36.2","TP_38","TP_38.1","TP_38.2","TP_40","TP_40.1","TP_40.2","TP_42","TP_42.1","TP_42.2","TP_44","TP_44.1","TP_44.2","TP_46","TP_46.1","TP_46.2","TP_48","TP_48.1","TP_48.2"
"Sample_61",-1.2467497003471,-1.47384811081677,,-1.62748864330382,-1.71874215860159,-1.57112613290117,,-2.46674534125252,-2.34905010602225,-1.95489739265864,-1.73175135681664,-1.64444096815534,-2.20359942499739,-2.65750522704953,-1.60408650018206,-1.52775469145752,-2.9494329484241,,-3.1172148760013,-2.17486640288942,-2.01457506693093,-2.40441989157836,-2.4184844442119,-1.44301420001718,-3.54583518755395,-2.65717292133883,-2.08745098210371,-2.87564134712411,-2.23821441756272,-2.48556973563093,-2.95443302008747,-2.29372186574461,-2.06054748076874,-3.0706849014009,-2.6621966716086,-3.52495188218058,-3.5484756788933,-3.08669047169122,-2.8026099676838,-2.92636092399789,-2.68656956139941,-3.16342532709711,-2.73282011996831,-2.93085236487967,,-3.57939368066479,-2.77846423509176,-3.22266568790395,-3.03539856453537,-2.55462680422492,-3.01902915616482,-3.25403596419718,-2.94342260580763,-2.76409715298898,-4.10910625215645,-4.01146691124303,-3.21292379822864,-3.01018824978904,,-3.81866492911233,-3.32385752406524,-4.8682648569088,-3.16801093588123,-4.537489767896,-3.92201528436044,-3.52061583663076,-3.62236780800739,-4.55419334135819,-3.99449326388164,-4.27128069425684,-4.88701631475762,-4.78628925816549
"Sample_62",-3.32777447633108,-3.77621755282114,,-3.18456250672327,-3.80757776333952,-4.04915125921096,-3.86746031164984,-3.03909832475333,-3.88361235323344,-2.7796394472281,-2.68449157343229,-3.63637850135103,-3.11889797432805,-2.95180343777979,-3.24150121884382,-3.03934490217701,-3.38517340395989,,-3.40394440551903,-3.47633595751076,-3.77414227143063,-3.24196830012499,-2.89415119540115,-2.38522139946391,-2.77944546427931,-2.89731780260928,-2.61464466337747,-3.06840239695376,-2.79385753593379,-2.96344130034617,-2.37999047593078,-2.75538218443645,-2.5392257817309,-2.2004130497647,-2.82161945999209,-1.89104870594309,-2.38816216562228,-2.87668161643716,-2.53125931771626,-2.43954939050765,-2.38134712739473,-2.62299610000393,-2.61159727548596,-2.57137344070077,,-1.95715215818087,-1.97690974976912,-2.07415617329405,-2.15063760328908,-1.97574846221097,-2.06547964822742,-2.67595527918372,-1.87294193711329,-2.29990069067338,-2.70710645543993,-1.3742259557126,-1.56341871154085,-1.25630744260175,-1.94381288590807,-1.57638678308906,-1.46022726612788,-1.66808220275739,-1.69744756613088,-1.7130089785583,-1.42579549149365,-1.26157232060456,-1.90235357330002,,-1.73845249525924,-1.11063479352653,-1.15437051153084,
"Sample_63",1.90101469192971,1.13498799795033,,2.78114171577479,2.97084777677697,2.46435989154417,4.3790415695132,4.61207791744182,5.08420665559039,7.93353776603697,7.96741994545608,8.39143604166943,13.2303859490215,14.0206872778604,12.7484778967764,20.4060116563966,20.2791032387329,,31.8185578623836,32.411720144512,31.6886653479742,47.469362916823,48.4498745899873,47.8380698058505,73.1197039612141,73.0632094308603,72.1169571483494,108.617418975188,108.718304450927,109.274218834436,162.437172156116,162.966040351235,162.277743471279,243.161102909081,241.467400459767,242.54257822407,360.872416146125,359.853757061677,361.946989056699,536.474127323362,536.599238585662,537.045346527335,799.862417453921,799.040762285764,,1186.48846603585,1187.40409086186,1188.24854720405,1765.39599840463,1765.93727478282,1765.11238991052,2623.07422218936,2623.34043256072,2622.2419866756,3896.82629622822,3896.73933917088,3897.7766939065,5789.79415684851,5788.58370317288,5790.41889524679,8601.44764471012,8601.13676615886,8601.55394749883,12777.7959319515,12776.6478123024,12777.1027219313,18979.5919006577,18979.1520499795,18979.5103890128,28193.7538118951,28192.8893561471,28193.1648869704
"Sample_64",3.58373812698168,4.06222165272389,,3.678086975929,3.40893583946085,3.59614595221348,4.094063215771,3.51863861562013,3.3177466611724,3.40173617589923,2.5304800842265,3.39738898554347,3.56006696340618,3.57029898099985,2.90307576741441,2.75433670996507,3.30545888052194,,3.05544724959321,2.95131711298389,2.8160619846884,3.24734327546878,2.81086442283481,2.74182075404259,2.68479402021757,2.32149192110537,3.35381190474555,2.49737622870404,3.28396101390549,2.7271442963247,2.06608153206927,3.42151024856447,2.68506784993162,2.06375066560531,1.71241974986967,3.26513071965514,2.54358262197549,2.11673716941421,2.07808685048055,2.44810721359435,2.4204304473002,1.35875766882987,2.08154835380216,1.81334512513233,,,1.84511152159557,1.66559666297081,1.36949414552039,2.54854152808702,1.54558125342817,1.23038262863439,2.10915303705156,2.00869769831198,1.34239057325842,1.99483495922491,0.985752918305034,1.48327513741624,1.60619925022469,1.04282009379682,1.02299993209416,2.59927336525941,1.6013578006801,1.7203484415829,0.830572237446395,1.11229969389744,0.902756182976167,1.06802743399577,1.04674807378288,0.797193851230221,0.910658092937112,0.628211234332978
"Sample_65",,2.03198279649669,,1.92520179458466,1.53634158351095,1.82310793976103,1.59892759609971,1.17546781704873,1.92510911427527,1.24422701239198,1.53235391740584,1.96614953076273,1.47040393212718,1.78893839748419,1.6511544637662,1.4940567371641,1.57606308006411,,1.33138750695893,1.65655202559689,1.21184380635165,1.64122440990146,1.55771497242567,1.3674920340113,1.43962842529368,1.74517032196641,1.54289709174659,1.12732099115967,1.30662427342712,1.24351064658503,1.21748818333051,1.42837100702318,1.68814699567331,1.15369174604343,1.30415399479345,1.74799381652859,1.64158121759114,1.25671575519854,1.37784802538562,1.18861700015917,1.60753938492714,1.56408485086704,1.65478050513376,1.54719749423833,,1.22073468511751,1.27939505190315,1.33227088811942,1.54427402698129,1.28183261272841,1.30819975386906,1.56841503626828,1.46189742179354,1.61594178170909,1.46741750352749,1.34109697994205,1.46439637880084,1.50146488660877,1.91924076320306,1.34713724727593,1.50709332330746,1.67323458885622,1.39311586803495,1.37656495374411,1.48582188108687,1.66280615801795,1.35900718484332,1.46750079580775,1.46122622632484,1.3055571929521,1.46355419585738,1.6365471004361
"Sample_66",8.64504822548317,4.90239969059674,,11.9171148699642,11.1736927584161,10.2467750196086,9.51949025810633,8.91105603538224,14.9289142433696,12.2978474637969,12.0103356002618,14.290702991001,8.99972158822239,9.0567166725383,9.02505023568856,4.39502704732798,5.07931008465159,,0.0364783415511413,-0.94233924920247,-1.466763340677,-1.32191634358243,-3.52738760273635,-6.70232248495098,-8.11936838567716,-0.0441329656410869,-5.0548041708657,-0.585937245918029,1.75292322657308,-6.7319392514452,0.998388420219884,0.649375736750165,0.447635470222077,5.32448577997488,6.15069986874073,6.76210370501999,11.3015576586329,11.4132304763659,10.0607061517343,12.4569962666449,14.1910016315103,12.4785251774286,14.0410189385564,9.691070699608,,12.5455539174961,12.4477131323532,13.2387853010522,8.26310799930346,10.2929572218876,7.85696368713665,5.05666767173865,2.9313121936531,4.61950106292208,-0.15491766435547,0.726704535586015,0.048711747599073,-1.06085533502608,0.675172908037639,2.66112324298626,-3.2935371483269,-2.26384220645411,-2.74902881216729,-2.30059893954696,0.0319347552489557,1.13713805534105,0.962789646560777,2.64883278286997,-1.78772536729837,4.09366870514155,3.45732708872294,5.86105388851454
"Sample_67",-3.62052539042657,-2.91639524422394,,-5.7429561854421,-3.05309740951874,-5.72158537351267,-1.99007279873368,-4.18210309828382,-2.21649450745669,-4.62457612555452,-4.8516172990758,-1.68508878190414,-4.15064539192995,-2.24555524494528,,-5.59821832095226,-5.30920862125215,,-4.60417721356083,-5.3827773851756,-7.62206690258135,0.18477097189868,-3.09106740650534,-0.63109731864787,-4.15544199747012,-3.35697727756232,-3.25873345997247,-2.47328236720254,-3.87829809209606,-5.07399795300736,-2.96462950699858,-3.678908803569,-2.16342770280353,-0.469230303203963,-2.05376130198266,0.601543563264353,-3.23884279859774,-2.9481061258804,-1.56301773114685,-3.28823428346315,-2.13576853359603,-2.03998866144866,-2.46033132432378,-4.46658796049059,,0.453291096522498,-2.53925370189252,-2.79397740339678,-4.39187230083912,-2.35163533878461,-2.95798354212227,-0.939146614785724,-3.60609464173128,-4.06071255939357,-3.05240437085764,-2.16816108625236,-3.13864767074069,-1.73526414954657,-3.92715976605676,-1.75518926303507,-2.46440501716152,-4.42797213137271,-2.43544216895324,-2.80030512914217,-2.69522317987172,-1.158112637645,-3.03668385288864,-1.01373981759973,-3.94946946351774,-4.8155332491112,-2.63389275854716,-6.15412000687565
"Sample_68",3.79759918862528,3.09143895166534,,3.88084193115092,2.88112884590232,2.6515875577005,4.58682741122356,3.40620809847692,4.41457567229811,3.43948760330298,3.58622664599709,3.55546496993093,4.30494300866664,3.66576357467204,4.33722544504415,4.70459526286951,4.22467697986308,,4.59654947632088,4.64428968426773,4.64930895751937,3.90722180380493,4.34994478621448,4.56647332155796,3.89518963919817,5.39549426112308,5.05334240614447,5.21686378473367,5.09878707920035,4.7507773778071,4.82983576036684,4.20476665678613,5.82237453048426,5.35838652871102,5.11437007925777,4.69811524932759,5.30416853388723,5.88437801863645,5.23513306158754,5.74508124655991,5.30708101004094,4.77168705976643,5.80909888485821,5.15153965599784,,5.56190580279753,5.33154058540115,5.32533124816611,5.49622716711606,5.91829886534701,6.8308792451897,5.07838695254327,5.54269467056215,6.56277505297833,6.2248329725493,5.65724408056828,6.03421971062693,6.63190885121478,5.83897044785047,5.94162515723918,6.16367369972641,6.08083717005816,6.47892253115268,6.19926941059378,6.70725018690701,6.8218848323074,6.81934685381363,6.75199948409813,6.83805522695902,7.1536842681126,7.41446131601346,6.95938370008614
"Sample_69",-6.68185988813179,-8.45065518545809,,-3.58018356307293,-3.410914833742,-2.40348764914192,0.564774790894096,4.13428727339597,1.97856667314288,7.09741516766772,2.81345456021588,4.63113056102118,6.69253233229426,5.64934395584092,6.84133395036569,1.05284027078723,2.11782211077649,,-1.86761791275786,-1.27791565144422,-1.12238677663382,-6.9033448517739,-4.66440379156518,-4.53377104560058,-7.98662851983194,-7.90148662321123,-6.41402813652369,-7.79777075230151,-6.15641133750037,-5.98786047833739,-7.91125386606572,-7.15829679778223,-5.9951057283934,-3.35662865678417,-0.610755413609227,-4.4872033055068,-2.16336261384327,0.0722577956688164,0.47217663711052,2.77416154779809,2.39846035869924,2.19228907937523,1.88205754516326,1.22333300521013,,-0.84933957959065,-0.398359741891308,1.69449823950371,-4.38850361542752,-3.01505083515412,-0.326789471105104,-4.96031659466285,-3.08882481925502,-5.11787214055807,-3.12803965841643,-4.96081140996586,-3.86699261230155,-4.84087485926639,-4.91738538082625,-4.10678491262981,-4.39565431001195,-5.36823083399053,-4.94567996411874,-3.71842532533955,-3.05077670478847,-4.1300146510761,-3.48097898020527,1.68394656811532,-3.09453384576924,-1.87908656719641,-1.17398790473379,-0.386810856145459
"Sample_70",2.02796017059712,1.59061880687633,,1.76507417746984,1.19265716785282,1.89845105175721,2.07753633501759,0.870450575115094,1.62351453302463,1.69171245978354,1.70641775775732,1.39773775504079,2.0137002501122,2.00017134330998,2.61263334150463,2.90165188093644,2.06847487529329,,2.86169261292554,3.52320550031322,2.39397798911853,2.31719102743077,2.44739995481384,2.87817339351941,2.70835765690569,2.83090578388857,2.76364734294111,3.34188840108266,2.76561226271035,2.91643953281124,3.2789320516469,2.53781255558142,2.86978677276498,4.12920330022401,4.16591451829999,3.37991620481776,4.30226630279919,4.20279327298993,3.8808299712417,4.38437207953241,3.10357399434054,3.98396549186335,4.01716467981266,4.41731291872192,,4.02204478880517,5.05281999846441,3.98204078952123,4.46443389810561,3.72007608129065,4.51893471045885,4.3138474509097,3.99901502004974,3.89254624130704,4.18064446903133,5.03912301549397,4.85643616580673,4.20367941911404,4.40463968940503,4.32647095583456,5.21423686276608,5.0680741493302,4.52693432407122,5.56045576821793,5.02234187033762,5.19256426133678,5.10119185556445,5.39763896435362,5.21755287581916,5.48172418354504,5.55431091141095,4.84394714616568
"Sample_71",1.61922571571339,-0.896852886329654,,-0.962850897843196,0.686713095680196,1.92052216289654,2.79485430089805,8.13894415084178,0.409228292363124,1.30079991041173,1.22346152295467,2.73298820026536,-1.5038953167196,0.391561478023786,-2.08538795322077,2.1225763029248,0.905876390810594,,2.08689767007173,-1.17162943335611,2.8964654066599,1.65599383028999,2.15549266293001,-3.01271709629064,1.22315827011885,2.2498235922341,4.67068192298101,4.2426584573066,1.52307568755818,0.186489048747093,1.50403257364355,-1.58280865226344,5.20904778174219,5.98819455384246,4.62061336604158,1.87897462016858,3.83777632267555,0.413316045308412,4.39743075249206,6.76217450136931,4.41945555888776,4.16550975414914,3.17655778827548,3.619702799851,,-1.30382084296569,6.33685744521113,2.39102048715521,6.33570503217122,1.02359476082715,2.49177672435156,2.56356387855668,4.36246678947566,1.80377406122433,3.03432286090205,6.18824551897984,3.13030861761024,1.88268895018865,5.51395401163268,3.05783365506256,1.1566711622125,,7.63349940525148,2.58932268469553,2.52338965606265,4.26145110001308,1.64725122690535,4.82421961633321,3.09925208519873,4.40872594508054,2.12541795466658,6.6141506719488
"Sample_72",-1.17534108507094,0.509717601894311,,-0.240233631630303,0.567059147414038,-0.76484649640682,0.033909946097586,-0.5703241974241,-1.18889419995515,0.64566991715964,0.602381201796849,0.940537169445462,0.806553192235358,0.175897264532181,0.520022774926968,1.33688016009126,-0.133148853469575,,2.64192187770645,1.73380660009623,1.53301809180536,0.854804859308623,1.58041748323174,0.673903770349455,0.774586564713204,0.09269022455054,1.22867465489464,1.80542549905585,0.359263041826541,2.27095288075653,1.14059277674743,0.62155113499169,-0.0629673284766654,2.13935413321367,1.0334102718291,1.4129421614689,1.11809722241145,1.01549114912214,1.75679994526904,0.877294436210207,0.532954478238922,0.549176097192611,0.939156459438003,0.0732905597575426,,2.5245154868511,1.73343098583009,0.789481809863841,-0.713359045172675,1.36236479330105,2.6748573818863,1.66196262613325,1.09719455550471,1.13146199769164,0.666118543868426,0.934416240451449,1.42283133351444,1.56794916276674,0.213214697441346,1.00473405453561,0.906384464751577,0.980503119776637,0.351447372009125,2.71621231828629,0.398621176320855,0.525737432421537,-0.0492939821980625,1.48012686488894,0.537790126110537,1.7817507165463,2.13333736056716,1.84214490919258
"Sample_73",-0.288591303601654,-0.350534094398657,,-0.888286802144611,-1.46685234318002,-1.30669114570997,-2.43165530648571,-2.65792626678404,-3.51630048568833,-3.77463698596471,-4.30299414359803,-5.09968244249699,-8.54260916412469,-7.8017688570683,-8.11279584062592,-13.2918601831334,-12.0669390693412,,-20.5601587850592,-19.7932238312164,-20.1664939976048,-30.8524066097349,-30.9666765584527,-30.4869443262651,-47.2704186124588,-46.8629197985706,-47.4458614913674,-70.0855838057594,-70.8473981819922,-70.2377923455798,-105.594747419164,-105.596179259464,-105.318384375687,-157.759912979379,-157.551342964259,-158.736683169403,-235.010895884739,-235.277804382316,-235.145059478988,-349.630204135322,-350.142207944545,-349.696004869885,-520.329599540626,-520.304385412908,,-773.007279579527,-772.904080641923,-773.180893862356,-1147.7786311955,-1147.91758931951,-1148.49650875203,-1703.98885121207,-1704.52427553498,-1704.82945237153,-2530.54920019093,-2529.99398999853,-2530.84598245765,-3755.64555330623,-3755.7626514325,-3755.35433167993,-5573.29088014738,-5574.42636523255,-5574.20764622161,-8272.61546523375,-8273.18053714897,-8271.83290031494,-12277.2416350672,-12276.9522495702,-12276.2010795921,-18219.8813262313,-18219.6812915826,-18219.2157998898
"Sample_74",-3.27199929673554,-3.64854052473668,,-3.26007224958389,-3.4932881124244,-3.43871010399452,-3.03671236863048,-3.32632309868971,-3.22584564992427,-2.87170010200804,-3.32706140974972,-2.43500877713444,-3.08586803445426,-2.81802939654119,-3.39921883278539,-3.19845324353637,-3.5096614863168,,-3.04290980226784,-2.98934948579013,-2.9462318766372,-3.12564979778834,-3.0908661654849,,-3.3306098540884,-2.53077042971973,-3.05997696420968,-1.79365811478577,-2.05153353746092,-2.92388964538524,-3.15839429753501,-2.1681928656945,-2.7582120244795,-2.44449299354908,-2.45394801816363,-2.27801724197408,-1.58908448827629,-2.44874120048782,-2.50146879231085,-2.29020774046103,-2.33805954095843,-1.91090954141961,-2.39919081041681,-2.06170210313049,,-2.10717750848948,-1.98108891548784,-1.17755294069987,-1.81450691140662,-1.1356339374688,-1.496899736825,-2.06791279223416,-2.40982552427509,-1.80416952403925,-1.50129697886333,-1.43688532032549,-1.86681365203766,-1.40215939380651,-0.784399753650909,-2.46467235135201,-1.3027231255553,-1.80886215903741,-1.64849723074408,-1.32412142681505,-1.73548193341714,-1.60068800172325,-1.59657724671169,-1.47677210467638,-1.56363570874148,-0.959548542166469,-1.07537831989186,-0.749506715061999
"Sample_75",-3.91273527900278,-3.12509381009339,,-2.61835256659624,-2.67364685704382,-3.08823449486245,-3.04564480746011,-3.76290817485676,-3.54997301046158,-3.1323885271047,-2.56983922584154,-2.87398787753288,,-2.03768741835514,-3.06593037636713,-2.61100836482295,-2.92356111488857,,-2.29875494133408,-2.70379422938524,-2.76798045125525,-1.93157076092838,-2.71778592921231,-2.57740747885958,-1.46591308143944,-1.58931631768961,-1.74576114796015,-1.45468309803098,-1.04195725230117,-2.85895992386262,-0.420965116830986,-1.17731379744348,-2.00780362505755,-1.23366248806309,-1.65486620247106,-1.52108579377084,-0.872491992803561,-1.33607116020166,-1.04506615837342,-0.210959171418047,-1.43604010200032,-0.810342568305705,-0.925641655314648,-0.418855036957486,,0.176775882402469,-0.422265330051629,-0.338595290262622,-0.0756628474401438,-0.784441933097968,-0.602439996439726,-0.27833258193146,-0.282970852552698,-0.56766292103189,-0.996881567703576,-0.0408201001195588,0.0121245571200838,-0.231010120360878,0.0731650782615784,0.297401489862945,0.326557654166801,-0.473001571857812,0.561818964155182,0.404168085654149,0.249939730128277,0.308801619915112,0.380623747789464,1.16659077698122,0.870838779819764,1.21650066912242,-0.201173642990222,0.378586822490158
"Sample_76",2.64043684403368,0.742794919035634,,1.1961709363654,4.93551548142746,1.07151643785752,0.422649905589778,-0.103855109289497,0.112238566909141,-1.7446999676914,-1.29464043948482,4.61300873275937,0.198481311500474,-5.57635961411204,2.96156954857857,-2.43298818415127,-1.06253550283235,,-3.86921965519393,-0.335209786192912,-0.627002525132327,-3.47979265976981,-0.0899595960562952,-0.76889951675577,0.435536236843902,-2.62803513141851,0.446436861975587,-0.12482137768256,-0.391215069348201,2.38132981653896,0.266480849019672,0.0830204630495276,-0.0955872224632492,-0.174522418370325,-0.45499802899897,-2.53495942904874,-0.506117615477051,-1.71445840620923,-2.44372697430411,-0.773697254571621,-3.64196839823847,0.581965756704746,-0.178352101753076,-1.23618379907478,,-2.121955320859,-0.845580192752328,-2.95448265615696,1.40954398660649,-0.0768722878272124,-2.37988364157958,1.72932478207362,-2.36380812101704,1.43558827945029,-0.194845405811996,-3.07724723538832,-3.93187469758918,-1.35220287336125,1.93719271747416,-3.05648350487466,-5.99263337548712,0.140161413237724,-1.41838031936216,0.690647908222736,0.00809611674346722,-2.42490327054723,-0.578493593948955,-0.638685734006459,0.123152228584545,-2.39507392760007,-3.99533331537814,-3.65088835349836
"Sample_77",28.6807664391026,20.0848587024366,,10.8144736832298,-16.5295157168909,21.4689526260537,4.50390805130657,18.8727731490335,1.12388840217521,-19.3305770211245,-15.9633425877423,-10.9355069603286,3.6367806980924,1.59924886462124,-14.7497276540473,-5.09969232497018,-10.0821531928262,,-6.54730688439256,-10.6219548227088,-13.0154627369996,-24.0178931706976,-16.5813601547055,-16.0994969078447,23.3596154853821,7.70112651679807,-1.92690945596915,-0.811998188780084,-15.5813072892133,-2.58400666838354,11.1403692489396,15.4569930891767,32.1632240568222,21.2020952780575,12.835372460601,24.9508394516153,9.02951795390022,7.13615977749907,39.8591089757049,-7.09612247451154,12.3169488651823,21.6307528529371,-22.0805605066675,-10.480877445407,,-13.123717160862,-26.5357073711622,-21.4832229481716,-40.445586609017,-28.1833636290046,-43.3420450025876,-42.2225162484749,-50.6624629698461,-3.1274441514818,-18.67659924022,-26.3874554649532,-33.9322816266975,-13.0933040486798,-3.18630277766086,6.81576768484626,20.453277502487,26.5150710809016,38.0476068868071,38.8150591719724,53.3749689781477,40.1865550841284,41.0809453879158,37.7354458694131,59.0862633350491,38.4173806294906,18.3098438697681,37.7693408240689
"Sample_78",0.233731416062485,0.515802472799994,,-0.254780828443689,0.274724884578071,0.245864273240747,0.514713406197161,-0.0554186317851321,0.0799198757572384,-0.138503624692641,0.140595791967518,0.264070707513782,-0.232316827278004,0.465426439843116,0.0827594051283746,-0.0535310508556671,0.311338822016573,,0.363772845358342,0.27973288557371,0.119476295409577,0.198251998147417,0.308724516028259,0.112049348371544,0.359626884778797,0.0749576493667633,0.51223566862496,-0.0518779212216212,0.0350270393219757,0.356168828213458,0.257830700289403,0.0873790640963394,-0.0647255746687656,-0.0497932365954633,0.0578563310344647,0.214751193576687,0.610483447747976,0.235893067685769,0.208885289491478,-0.0140073139029241,0.136977320456456,0.517299685076282,0.207759135886331,-0.222495327777216,,0.225649295315726,-0.120004085948066,0.178821552200232,0.123078143627388,0.0572723311988523,0.221287193091014,0.189008523234821,0.5410825784722,0.502144925468379,0.0408494300519953,0.123772809865997,0.334773835324183,0.239663267488466,-0.142480677336705,0.280694832563904,0.187757339412496,0.156880714259736,0.394508623594032,0.458161402315387,-0.096373128072013,0.0955879650150311,0.0609322538991432,0.133181151573345,0.469448386023707,-0.0769263777947778,0.015963620221276,0.186935170783258
"Sample_79",0.461114067741595,-1.11265380286697,,1.26526796570342,2.78450969715536,3.77201686293125,5.67026453971386,7.32676886879094,5.30731205513425,9.33166394213488,7.54437090432267,7.22638264295586,7.72768881081982,5.1804162824749,7.47716880571246,6.72042821990243,4.08566242171608,,4.62958909066364,2.20306917169409,2.637793623618,-3.35881122149926,-0.85794863954975,-2.61065217652164,-4.01843221153567,-5.87315893236226,-6.64387940074314,-8.56354601534082,-5.24506672941025,,-8.10526390660556,-9.7457172358422,-8.49920548170448,-5.46176167199436,-7.69340449367537,-5.78728456255106,-2.34154911057892,-2.98430908161551,-2.93769006095784,-2.18953868335237,1.01014847798716,0.0137424424051751,2.18719086168683,2.47924792006977,,6.8611718603301,7.47630138287663,6.02074855458555,7.64311524992594,8.1146417595005,8.29858051321838,9.10930999118378,6.86781120429628,8.72950423069422,5.40013069490537,6.76211621742333,,4.32416354179345,6.22110146206858,8.28849235450223,0.0778218860888655,0.996730427705451,3.64716605310117,-1.63672546323991,-1.34727640934218,-0.727514460664664,-5.92239908194319,-1.11695734793883,-1.08659398078683,1.1207379539106,-1.95231544188534,-2.55057436745903
"Sample_80",-4.05933081487832,-3.94940185441979,,-2.99851387236967,-4.42804552673529,-3.81988359307519,-4.38477434472491,-4.80871875655429,-4.48078999297154,-5.74040136158035,-4.75400615349295,-4.55191200773517,-5.1508171531039,-5.03933388786581,-5.61782930579394,-4.94422337448576,-5.95271168885169,,-5.03870409232467,-5.00456448853852,-5.96607869264693,-7.15218647612905,-4.90693795458848,-6.44694339222078,-5.24413724844596,-5.72709221717871,-5.48035911002531,-5.19937691607576,-5.63150257763111,-6.33573698236663,-6.27964025733226,-6.62537695568574,-6.69870653611434,-5.63537623251593,-5.3314667626262,-5.53429689220357,-6.71781859677953,-6.75856005099945,-6.56771994993894,-7.31172112472322,-6.99357188049414,-6.51006806138662,-7.15465275903373,-7.43098974818477,,-6.85966600501993,-7.13894135979724,-6.80676077406501,-6.56972982872824,-6.7281657785483,-7.33492364402711,-7.68613478726341,-6.57741326586304,-7.38432088914142,-8.10545938418628,-6.94479412539117,-7.49354485435671,-8.09602112017665,-7.18543249114528,-7.73430593085836,-7.85658993721375,-7.41713448656342,-8.12870355079226,-8.69744095862053,-9.25416112873248,-8.20357173594667,-8.53585422476302,-8.2589693201786,-9.48947699297607,-9.02408929484627,-8.4224323020353,-8.88074392650693
"Sample_81",1.80634476859142,1.48841211319347,,-0.0486217535492199,-0.206198250764835,,1.02779652606628,0.191513861775012,1.45338991861007,0.115839141503078,1.39890349149567,1.22621118788816,1.22657628034336,0.342851136454782,1.52696540886122,0.70856680088061,1.43274088418803,,2.35104553058962,1.50473770675757,1.21529008580139,1.15861884029767,1.84055761000626,2.14960933357371,1.27453194249164,2.10312708001418,1.65967228072255,2.52322526819857,,1.7212740050365,1.64175407803356,1.56290186174257,2.20471174493261,1.25095522679313,1.73287135239758,2.48797393227595,2.58827411125867,1.89774764276031,2.27431420069889,1.34275323622736,2.76207206172585,1.85424302245211,2.84406897550436,2.88867050089205,,2.19821552096307,3.28784823584672,3.32903218464071,3.6306274163284,2.686721561968,2.13360984002195,3.2640254921972,3.48216582786321,3.18973299578904,2.88896240914993,3.60171886058445,3.00415077922868,3.0296121856034,2.91746794329609,4.22382901919666,3.00723344145432,2.55445867285759,3.21999303870261,3.33056398160004,2.7765244096959,4.41552959091975,3.70745639054069,3.72318567635772,3.55021252477893,4.44543687110984,3.22880545353848,4.20328597723825
"Sample_82",3.08783668742996,3.28348905928508,,3.9910982448209,3.08539853659466,3.36732806698082,3.53628488989623,3.36913088786996,3.13203876716307,3.99393455606986,3.45611071485072,3.27494546838684,2.95519032754167,4.87342959147631,4.72682312281608,4.17643141670736,4.20416421032503,,3.707837307228,3.73295742180292,4.93144913178048,4.06493298943995,3.09313800118107,3.34268421640936,3.30692925616504,3.59643530992416,2.71245096525119,3.6609156971906,3.71814379899104,3.60672847722511,3.24179502720845,3.31541226564604,4.36804442920258,3.28496801120005,4.36604245107807,4.71970668308655,3.83521191198022,4.201520797365,4.31544837964586,3.96933804847517,4.31270649406181,3.90030471089527,3.57407603154248,3.01980338378558,,3.23134721792197,2.24530808308335,4.49219522645654,3.47638278903208,3.4781531483369,4.20438473400604,3.96466321628123,3.02817528813784,4.41962095852346,3.34502416739029,2.39117362634653,3.75232250284084,4.1518570327672,,3.62788290600194,4.51470205350125,3.21158623209334,3.93023518977148,5.3617654950018,3.04288289578943,5.98388623568338,4.26828826872785,3.11014482327786,3.53030230616982,3.45280364780208,3.2085691377984,4.03092508146774
"Sample_83",1.03355665835024,0.686733665951548,,2.07211447759505,1.4838862906124,2.13993537623891,1.76081328702941,2.19842175532308,2.47408393788636,2.63373609261019,2.27815717526258,2.15033317326212,,1.47405123397916,1.01110061768538,2.07440086884281,1.97733681300297,,1.78208005924716,2.24987857605832,2.26267272257134,3.16479922283489,2.6546004476021,2.77718030780621,2.99594099414473,2.63454006223998,2.19673799760493,3.24276775509194,3.4218059692611,3.57910599185477,3.33485487791397,2.11412433756452,2.10499659752401,3.45321255148092,4.10563937463252,3.40707332831745,2.75956993498175,,3.18038657085077,3.68530505790859,2.89170651994372,3.64351161253277,3.27511319384412,3.37290811751705,,3.41411737136478,2.75710255705291,2.73371390625004,3.96377515236685,4.04063121735846,3.54103329480311,4.06367994759735,4.05041185024712,4.17443942101484,3.38390353356271,3.61397813411992,4.42799780977527,4.16951859463683,4.9134762856212,4.83654140218833,4.04573675088445,4.2699672752549,4.94796054821364,4.48749913028783,4.9613938025137,4.4541309387632,3.94827368702641,4.37892893565427,4.67605952131513,4.77956835911445,4.61162606909489,4.04785849977591
